customer_id,store_pref,start_date,end_date,price_sens,purch_freq,promo_sens,basket_size,repurchase_frequency
5662,74,0,155,0,2,0,1,1
5663,86,0,155,0,2,1,0,0
5664,20,0,155,0,0,0,0,0
5665,1,0,155,1,1,0,1,0
5666,41,0,155,0,0,1,0,2
5667,39,0,155,0,1,0,1,2
5668,0,0,155,0,1,1,2,2
5669,1,0,155,1,2,0,1,1
5670,61,0,155,0,2,0,0,0
5671,71,0,155,2,2,1,0,2
5672,17,0,155,1,1,0,1,2
5673,31,0,155,0,0,1,1,1
5674,48,0,155,0,2,0,1,1
5675,14,0,155,0,0,0,2,1
5676,90,0,155,1,0,0,1,2
5677,64,0,155,1,0,1,2,1
5678,38,0,155,0,1,0,0,2
5679,24,0,155,0,1,0,2,2
5680,8,0,155,0,0,0,2,0
5681,92,0,155,0,1,0,0,2
5682,69,0,155,1,2,0,1,1
5683,89,0,155,0,1,1,1,0
5684,10,0,155,1,2,0,1,2
5685,67,0,155,0,0,1,2,0
5686,9,0,155,0,2,0,1,0
5687,39,0,155,1,2,0,2,0
5688,2,0,155,0,0,2,0,0
5689,67,0,155,2,0,0,1,1
5690,54,0,155,1,1,1,1,0
5691,32,0,155,1,1,0,1,0
5692,93,0,155,0,2,0,2,0
5693,95,0,155,0,2,0,2,1
5694,5,0,155,2,0,0,2,1
5695,89,0,155,0,1,0,0,1
5696,52,0,155,0,1,1,0,1
5697,50,0,155,0,2,0,2,0
5698,96,0,155,0,2,0,1,2
5699,88,0,155,1,2,2,1,1
5700,83,0,155,1,1,0,2,1
5701,79,0,155,0,0,1,1,1
5702,57,0,155,0,0,0,1,1
5703,29,0,155,0,2,1,1,0
5704,58,0,155,1,0,0,1,0
5705,20,0,155,1,0,0,2,2
5706,99,0,155,0,0,0,1,0
5707,95,0,155,0,2,0,0,0
5708,65,0,155,0,0,0,1,1
5709,96,0,155,0,1,0,2,1
5710,38,0,155,0,2,0,1,0
5711,22,0,155,0,1,0,1,2
5712,49,0,155,2,0,0,0,0
5713,36,0,155,2,2,2,0,1
5714,88,0,155,1,1,2,0,0
5715,15,0,155,0,2,0,0,0
5716,32,0,155,1,2,0,1,1
5717,40,0,155,1,2,0,1,1
5718,66,0,155,0,1,0,0,1
5719,72,0,155,1,2,1,1,1
5720,33,0,155,0,0,0,0,1
5721,78,0,155,2,2,0,1,0
5722,72,0,155,0,1,2,2,0
5723,7,0,155,0,2,0,1,1
5724,19,0,155,0,1,0,1,1
5725,99,0,155,1,0,0,1,0
5726,68,0,155,2,1,0,0,1
5727,23,0,155,1,2,0,1,2
5728,2,0,155,1,2,1,0,2
5729,6,0,155,1,1,0,0,0
5730,28,0,155,0,2,0,1,2
5731,16,0,155,0,2,0,1,0
5732,41,0,155,0,0,2,1,2
5733,30,0,155,0,0,0,0,0
5734,11,0,155,1,1,0,1,1
5735,17,0,155,0,2,0,1,2
5736,20,0,155,0,2,0,0,1
5737,25,0,155,2,1,0,1,0
5738,30,0,155,0,1,0,1,0
5739,72,0,155,0,1,0,0,1
5740,10,0,155,1,2,0,1,2
5741,60,0,155,2,1,0,1,0
5742,60,0,155,1,2,0,1,0
5743,51,0,155,2,0,0,0,1
5744,78,0,155,1,0,0,0,1
5745,52,0,155,1,0,0,1,0
5746,40,0,155,2,2,0,0,0
5747,29,0,155,0,1,0,0,0
5748,83,0,155,0,0,0,0,0
5749,70,0,155,1,0,1,2,2
5750,10,0,155,1,1,0,0,1
5751,89,0,155,1,0,0,2,0
5752,12,0,155,2,0,0,1,0
5753,95,0,155,2,1,1,1,0
5754,92,0,155,1,0,0,0,1
5755,72,0,155,1,0,2,1,0
5756,83,0,155,0,0,1,0,0
5757,58,0,155,1,2,0,1,1
5758,12,0,155,1,2,0,1,0
5759,24,0,155,2,1,0,1,1
5760,71,0,155,0,2,0,0,0
5761,49,0,155,1,1,0,1,1
5762,34,0,155,0,2,0,1,0
5763,85,0,155,0,2,1,2,2
5764,91,0,155,0,2,2,1,1
5765,5,0,155,0,2,1,0,0
5766,82,0,155,2,1,0,2,1
5767,96,0,155,0,2,0,0,2
5768,40,0,155,0,2,0,0,2
5769,87,0,155,0,2,1,2,0
5770,81,0,155,1,0,2,2,0
5771,36,0,155,1,1,0,0,2
5772,69,0,155,0,0,0,0,0
5773,94,0,155,1,0,0,2,0
5774,56,0,155,0,0,0,1,0
5775,60,0,155,0,0,0,2,0
5776,40,0,155,0,2,0,1,0
5777,45,0,155,0,2,0,0,2
5778,0,0,155,0,2,0,1,0
5779,56,0,155,0,2,0,1,1
5780,28,0,155,0,0,0,2,0
5781,7,0,155,1,1,1,1,1
5782,37,0,155,1,2,0,0,2
5783,18,0,155,2,1,0,1,2
5784,42,0,155,2,1,0,2,2
5785,81,0,155,1,2,1,0,2
5786,87,0,155,0,2,0,1,0
5787,11,0,155,1,1,0,1,0
5788,84,0,155,0,1,0,0,1
5789,43,0,155,0,0,0,1,1
5790,48,0,155,1,0,1,2,1
5791,7,0,155,0,2,2,1,0
5792,31,0,155,0,1,0,1,1
5793,31,0,155,1,1,0,0,1
5794,4,0,155,0,1,0,0,2
5795,93,0,155,0,2,0,0,0
5796,38,0,155,0,2,0,1,1
5797,3,0,155,0,1,0,0,0
5798,49,0,155,1,2,1,2,1
5799,19,0,155,0,0,0,1,2
5800,25,0,155,1,0,0,1,0
5801,3,0,155,0,2,0,1,0
5802,50,0,155,0,0,2,1,0
5803,86,0,155,0,0,0,1,0
5804,44,0,155,0,1,1,2,0
5805,97,0,155,0,1,0,0,1
5806,53,0,155,1,0,0,2,0
5807,45,0,155,0,0,2,0,0
5808,2,0,155,0,1,0,2,0
5809,59,0,155,1,0,1,1,1
5810,50,0,155,0,2,0,1,2
5811,46,0,155,2,0,0,1,0
5812,34,0,155,0,0,0,0,1
5813,42,0,155,1,2,0,0,1
5814,92,0,155,1,0,0,1,1
5815,93,0,155,0,0,0,1,1
5816,41,0,155,0,1,1,0,0
5817,27,0,155,0,0,0,1,2
5818,89,0,155,0,2,1,1,1
5819,98,0,155,0,1,0,1,1
5820,80,0,155,0,1,0,0,0
5821,52,0,155,0,2,1,2,2
5822,68,0,155,1,1,0,2,0
5823,90,0,155,0,1,1,1,0
5824,80,0,155,0,0,1,0,0
5825,50,0,155,0,2,0,1,2
5826,26,0,155,1,2,1,1,0
5827,11,0,155,0,0,1,0,0
5828,85,0,155,0,2,1,1,0
5829,78,0,155,1,2,0,1,0
5830,88,0,155,0,1,1,1,0
5831,71,0,155,0,2,0,1,1
5832,11,0,155,2,1,0,0,0
5833,77,0,155,0,1,2,0,0
5834,37,0,155,1,0,1,1,1
5835,72,0,155,0,0,2,1,0
5836,9,0,155,0,0,0,0,0
5837,42,0,155,1,2,0,1,2
5838,45,0,155,0,2,0,1,1
5839,8,0,155,0,0,0,1,0
5840,10,0,155,1,2,1,1,2
5841,8,0,155,0,1,0,1,0
5842,7,0,155,0,2,0,1,0
5843,38,0,155,0,2,2,1,2
5844,18,0,155,0,0,0,0,0
5845,85,0,155,0,1,0,1,0
5846,41,0,155,2,1,0,0,2
5847,45,0,155,0,0,1,0,1
5848,4,0,155,2,2,0,1,1
5849,26,0,155,0,1,0,0,1
5850,23,0,155,0,1,0,2,0
5851,1,0,155,0,0,0,1,0
5852,52,0,155,0,2,0,2,0
5853,46,0,155,0,2,0,0,0
5854,3,0,155,0,2,0,1,0
5855,50,0,155,1,0,0,0,2
5856,44,0,155,1,2,1,0,0
5857,92,0,155,0,2,2,2,0
5858,43,0,155,1,1,0,1,0
5859,70,0,155,2,2,1,0,1
5860,33,0,155,0,0,1,0,0
5861,7,0,155,2,2,0,1,1
5862,17,0,155,0,2,0,2,0
5863,18,0,155,1,1,0,0,0
5864,67,0,155,0,1,0,0,1
5865,63,0,155,0,1,0,1,2
5866,31,0,155,0,0,1,1,0
5867,68,0,155,1,2,1,2,2
5868,55,0,155,0,0,1,1,1
5869,49,0,155,0,0,1,1,1
5870,92,0,155,0,0,1,1,0
5871,68,0,155,1,0,0,1,0
5872,71,0,155,0,2,0,0,1
5873,48,0,155,0,2,1,1,2
5874,63,0,155,0,2,0,2,0
5875,76,0,155,1,1,0,1,1
5876,8,0,155,1,0,0,2,0
5877,45,0,155,2,2,0,1,2
5878,73,0,155,0,0,1,0,2
5879,43,0,155,1,1,0,0,1
5880,80,0,155,0,2,0,2,0
5881,18,0,155,0,2,0,1,0
5882,87,0,155,2,0,0,1,1
5883,88,0,155,1,0,1,1,0
5884,15,0,155,0,0,1,2,2
5885,96,0,155,0,0,0,0,0
5886,54,0,155,0,2,0,2,2
5887,23,0,155,0,1,2,0,1
5888,78,0,155,0,0,0,1,0
5889,19,0,155,1,1,0,1,1
5890,84,0,155,1,2,0,1,0
5891,63,0,155,0,2,0,1,0
5892,93,0,155,1,2,2,1,0
5893,39,0,155,0,2,0,2,1
5894,94,0,155,0,0,0,2,1
5895,82,0,155,0,2,0,0,0
5896,90,0,155,0,2,0,2,0
5897,2,0,155,0,0,2,1,2
5898,64,0,155,0,0,1,0,2
5899,34,0,155,2,1,0,2,0
5900,98,0,155,0,0,0,0,0
5901,23,0,155,0,0,0,2,2
5902,43,0,155,1,1,0,1,2
5903,92,0,155,1,2,2,0,0
5904,8,0,155,2,0,1,0,2
5905,76,0,155,1,1,0,1,2
5906,27,0,155,0,0,0,0,0
5907,60,0,155,1,0,0,1,1
5908,6,0,155,0,0,0,2,2
5909,8,0,155,1,1,0,1,1
5910,74,0,155,0,1,1,1,2
5911,44,0,155,1,0,0,1,0
5912,70,0,155,2,0,0,1,0
5913,24,0,155,1,1,0,0,0
5914,24,0,155,0,2,1,1,2
5915,78,0,155,2,2,0,1,0
5916,83,0,155,1,2,0,1,1
5917,19,0,155,2,0,2,1,0
5918,6,0,155,0,2,1,1,2
5919,82,0,155,0,2,0,0,1
5920,6,0,155,1,2,0,1,2
5921,19,0,155,0,1,0,1,2
5922,86,0,155,0,2,0,1,1
5923,89,0,155,1,0,0,1,0
5924,13,0,155,1,1,0,2,0
5925,30,0,155,1,2,0,0,1
5926,9,0,155,2,1,0,0,0
5927,3,0,155,1,0,1,2,1
5928,71,0,155,0,0,0,0,0
5929,89,0,155,1,1,1,1,2
5930,92,0,155,0,2,0,2,2
5931,33,0,155,1,2,0,1,0
5932,39,0,155,0,2,1,2,0
5933,41,0,155,2,1,1,1,1
5934,47,0,155,0,0,0,0,0
5935,18,0,155,1,1,1,1,0
5936,22,0,155,0,2,0,0,1
5937,15,0,155,1,2,1,1,0
5938,89,0,155,0,0,0,1,2
5939,5,0,155,0,2,0,0,1
5940,31,0,155,0,1,1,2,0
5941,6,0,155,1,2,0,2,1
5942,77,0,155,1,0,0,0,0
5943,89,0,155,0,2,0,0,0
5944,89,0,155,0,0,0,0,0
5945,77,0,155,1,2,0,1,1
5946,82,0,155,0,2,0,0,0
5947,65,0,155,1,0,0,0,1
5948,33,0,155,0,2,2,1,1
5949,85,0,155,0,2,2,0,1
5950,85,0,155,0,2,0,2,1
5951,94,0,155,0,2,0,0,1
5952,63,0,155,2,2,0,1,0
5953,33,0,155,1,1,1,1,1
5954,95,0,155,0,1,2,1,0
5955,97,0,155,1,0,0,0,1
5956,97,0,155,0,0,0,1,0
5957,58,0,155,0,2,0,1,2
5958,71,0,155,0,2,0,1,1
5959,79,0,155,0,0,0,2,0
5960,35,0,155,1,2,1,1,0
5961,73,0,155,0,0,0,1,2
5962,16,0,155,0,1,0,0,0
5963,54,0,155,1,0,0,2,2
5964,21,0,155,0,0,0,2,2
5965,76,0,155,0,2,2,1,0
5966,79,0,155,0,2,1,2,2
5967,92,0,155,1,0,0,1,0
5968,95,0,155,0,0,0,0,0
5969,53,0,155,1,0,1,2,2
5970,16,0,155,1,2,1,1,0
5971,73,0,155,0,2,0,0,2
5972,9,0,155,1,0,0,1,2
5973,90,0,155,0,0,0,2,1
5974,64,0,155,1,2,1,1,1
5975,77,0,155,1,0,0,1,2
5976,85,0,155,1,0,2,0,0
5977,87,0,155,2,0,0,0,0
5978,41,0,155,0,1,0,1,2
5979,17,0,155,0,0,2,1,0
5980,39,0,155,1,0,1,2,0
5981,31,0,155,0,0,1,2,1
5982,28,0,155,2,0,1,0,1
5983,97,0,155,0,0,0,0,1
5984,73,0,155,0,2,0,1,0
5985,14,0,155,0,2,0,2,1
5986,42,0,155,0,2,0,1,0
5987,69,0,155,0,2,1,0,2
5988,78,0,155,1,0,0,1,0
5989,19,0,155,1,0,0,0,1
5990,26,0,155,0,2,1,2,2
5991,8,0,155,0,1,0,1,0
5992,57,0,155,1,2,0,2,1
5993,1,0,155,0,0,1,1,1
5994,68,0,155,0,0,0,1,1
5995,69,0,155,0,2,0,1,1
5996,3,0,155,0,0,0,0,1
5997,97,0,155,1,0,0,1,0
5998,74,0,155,0,0,0,1,2
5999,29,0,155,0,0,0,2,1
6000,81,0,155,0,0,0,2,1
6001,22,0,155,0,0,0,1,0
6002,49,0,155,1,0,0,2,0
6003,55,0,155,0,0,1,1,1
6004,52,0,155,0,2,0,0,0
6005,74,0,155,0,0,0,1,1
6006,4,0,155,1,2,0,0,0
6007,0,0,155,0,1,0,1,1
6008,22,0,155,0,1,0,0,0
6009,12,0,155,0,2,0,1,2
6010,92,0,155,0,1,1,1,0
6011,32,0,155,1,0,2,1,2
6012,14,0,155,0,1,2,1,0
6013,63,0,155,0,1,0,1,0
6014,32,0,155,2,0,0,0,2
6015,8,0,155,0,2,0,1,2
6016,4,0,155,1,0,0,1,1
6017,51,0,155,0,2,2,2,0
6018,43,0,155,0,0,0,0,0
6019,80,0,155,1,1,0,0,1
6020,18,0,155,2,0,0,0,0
6021,82,0,155,0,2,0,1,0
6022,57,0,155,0,0,0,2,0
6023,37,0,155,0,0,0,1,1
6024,65,0,155,0,2,0,1,0
6025,36,0,155,0,1,0,2,0
6026,68,0,155,0,2,1,1,2
6027,22,0,155,0,1,0,1,1
6028,85,0,155,2,0,0,0,2
6029,47,0,155,0,0,0,1,0
6030,58,0,155,0,2,0,0,0
6031,59,0,155,0,2,0,1,2
6032,34,0,155,1,0,0,1,0
6033,89,0,155,1,1,0,1,0
6034,0,0,155,0,1,0,0,0
6035,49,0,155,0,2,0,1,2
6036,72,0,155,0,2,0,0,0
6037,17,0,155,1,2,0,2,0
6038,9,0,155,0,0,0,1,1
6039,87,0,155,1,2,1,1,1
6040,70,0,155,1,2,0,2,0
6041,44,0,155,1,2,0,2,0
6042,38,0,155,0,2,2,2,0
6043,57,0,155,0,1,1,2,0
6044,8,0,155,0,1,1,0,0
6045,9,0,155,1,1,0,0,0
6046,43,0,155,2,2,0,0,1
6047,48,0,155,1,0,1,2,1
6048,0,0,155,1,0,0,0,0
6049,17,0,155,0,0,0,1,0
6050,26,0,155,1,1,0,2,0
6051,4,0,155,0,0,1,1,0
6052,61,0,155,1,2,1,1,0
6053,24,0,155,0,2,0,1,2
6054,35,0,155,0,1,0,1,1
6055,39,0,155,0,2,0,1,0
6056,94,0,155,0,2,0,0,1
6057,98,0,155,0,0,0,0,0
6058,35,0,155,0,2,2,1,0
6059,58,0,155,2,2,0,1,0
6060,16,0,155,1,0,0,1,0
6061,42,0,155,1,1,1,0,0
6062,63,0,155,0,2,2,1,0
6063,7,0,155,0,2,0,1,1
6064,37,0,155,0,2,1,1,1
6065,77,0,155,2,0,0,1,0
6066,33,0,155,2,0,2,2,0
6067,32,0,155,1,0,2,1,0
6068,37,0,155,1,1,1,2,2
6069,47,0,155,0,1,0,2,0
6070,42,0,155,0,2,1,2,1
6071,8,0,155,0,2,0,1,2
6072,12,0,155,0,0,0,1,1
6073,2,0,155,0,2,1,2,0
6074,96,0,155,1,0,2,2,2
6075,3,0,155,0,1,0,1,2
6076,16,0,155,0,1,1,1,0
6077,61,0,155,1,2,0,0,0
6078,15,0,155,1,1,0,0,0
6079,8,0,155,0,2,0,2,0
6080,3,0,155,0,0,0,1,0
6081,55,0,155,1,0,0,1,2
6082,85,0,155,0,2,1,0,1
6083,61,0,155,1,0,1,2,0
6084,3,0,155,1,2,0,0,0
6085,26,0,155,0,2,0,1,2
6086,54,0,155,1,2,0,1,2
6087,96,0,155,1,0,0,1,2
6088,58,0,155,1,2,0,1,0
6089,3,0,155,1,2,0,1,1
6090,21,0,155,0,0,2,1,1
6091,22,0,155,0,0,0,1,2
6092,16,0,155,0,2,0,1,0
6093,32,0,155,0,2,0,1,1
6094,36,0,155,1,2,0,2,1
6095,76,0,155,1,0,0,0,0
6096,34,0,155,0,2,0,1,2
6097,38,0,155,0,2,0,0,1
6098,49,0,155,0,0,2,2,0
6099,92,0,155,0,2,0,1,0
6100,28,0,155,1,1,1,1,1
6101,99,0,155,0,0,0,2,2
6102,30,0,155,0,1,0,1,1
6103,67,0,155,1,1,0,0,0
6104,15,0,155,0,1,0,0,1
6105,66,0,155,0,0,0,0,2
6106,69,0,155,0,1,0,1,0
6107,55,0,155,0,1,1,1,0
6108,85,0,155,1,1,1,0,1
6109,28,0,155,1,0,2,1,0
6110,39,0,155,0,2,0,1,1
6111,82,0,155,2,1,0,1,0
6112,85,0,155,0,1,0,2,2
6113,39,0,155,1,0,0,0,0
6114,93,0,155,0,0,0,1,0
6115,19,0,155,1,2,1,1,0
6116,50,0,155,1,0,0,0,0
6117,81,0,155,0,0,2,1,1
6118,39,0,155,0,2,0,1,1
6119,20,0,155,0,2,0,0,0
6120,2,0,155,1,1,0,2,0
6121,72,0,155,2,2,1,2,0
6122,21,0,155,0,2,0,1,0
6123,66,0,155,0,2,0,1,1
6124,21,0,155,0,0,0,2,0
6125,66,0,155,0,2,2,1,0
6126,6,0,155,0,0,0,2,0
6127,59,0,155,1,2,0,2,0
6128,41,0,155,1,1,0,1,0
6129,29,0,155,1,1,2,2,0
6130,25,0,155,0,0,0,2,0
6131,76,0,155,0,0,1,1,1
6132,22,0,155,2,0,2,2,0
6133,60,0,155,0,2,0,2,2
6134,10,0,155,2,0,2,1,1
6135,53,0,155,1,1,0,0,0
6136,81,0,155,1,1,0,2,1
6137,28,0,155,0,1,0,2,0
6138,93,0,155,0,2,1,1,1
6139,89,0,155,1,2,2,1,0
6140,79,0,155,1,2,2,2,2
6141,57,0,155,1,0,0,1,0
6142,9,0,155,0,1,1,1,0
6143,20,0,155,0,1,2,1,2
6144,96,0,155,1,1,0,1,0
6145,13,0,155,0,2,2,1,2
6146,73,0,155,1,2,0,2,1
6147,51,0,155,1,2,1,2,1
6148,86,0,155,0,0,1,0,1
6149,85,0,155,0,0,2,0,1
6150,49,0,155,1,0,0,2,0
6151,12,0,155,0,1,0,1,2
6152,40,0,155,0,1,0,1,1
6153,20,0,155,0,2,1,1,0
6154,67,0,155,1,0,0,1,0
6155,14,0,155,1,2,0,0,0
6156,35,0,155,1,2,0,1,0
6157,14,0,155,0,2,0,2,0
6158,27,0,155,0,0,2,0,1
6159,36,0,155,0,2,0,2,2
6160,51,0,155,0,2,0,2,2
6161,82,0,155,0,2,0,1,0
6162,75,0,155,0,0,0,2,0
6163,31,0,155,0,2,0,0,1
6164,70,0,155,1,2,0,1,0
6165,24,0,155,0,1,0,2,2
6166,40,0,155,0,0,0,0,1
6167,34,0,155,0,0,0,0,1
6168,75,0,155,1,0,0,1,0
6169,32,0,155,1,2,0,2,2
6170,92,0,155,1,0,0,1,0
6171,30,0,155,0,1,0,1,0
6172,52,0,155,1,1,1,0,0
6173,69,0,155,0,0,0,1,0
6174,17,0,155,0,1,0,0,1
6175,8,0,155,0,2,0,1,0
6176,55,0,155,1,2,0,1,1
6177,62,0,155,0,2,1,2,1
6178,6,0,155,0,2,0,0,0
6179,24,0,155,2,1,1,1,1
6180,63,0,155,1,0,1,1,0
6181,4,0,155,1,0,0,2,2
6182,68,0,155,0,0,0,1,0
6183,48,0,155,0,0,0,2,2
6184,58,0,155,1,1,0,1,1
6185,8,0,155,0,2,0,1,1
6186,29,0,155,0,0,0,0,1
6187,82,0,155,1,2,0,0,0
6188,42,0,155,0,1,0,2,2
6189,2,0,155,1,0,1,1,0
6190,72,0,155,0,2,0,2,0
6191,99,0,155,0,0,0,1,0
6192,79,0,155,1,2,1,0,2
6193,65,0,155,0,2,0,2,0
6194,22,0,155,1,1,1,0,2
6195,5,0,155,0,1,0,2,2
6196,11,0,155,0,0,0,0,0
6197,95,0,155,0,2,0,2,0
6198,73,0,155,1,2,0,1,1
6199,58,0,155,0,1,0,0,0
6200,68,0,155,1,0,1,1,2
6201,79,0,155,0,2,0,2,0
6202,82,0,155,1,2,0,1,0
6203,68,0,155,0,2,0,1,0
6204,21,0,155,0,1,0,1,2
6205,27,0,155,1,2,0,1,2
6206,48,0,155,2,0,1,1,1
6207,99,0,155,0,1,0,1,0
6208,75,0,155,1,2,2,1,1
6209,63,0,155,0,0,0,0,1
6210,92,0,155,0,2,0,1,2
6211,33,0,155,0,0,0,0,2
6212,62,0,155,0,0,0,1,0
6213,41,0,155,0,0,0,1,0
6214,31,0,155,0,0,1,1,0
6215,47,0,155,2,2,0,1,1
6216,33,0,155,1,2,2,2,2
6217,70,0,155,0,0,0,1,0
6218,31,0,155,0,0,0,1,1
6219,62,0,155,0,2,1,0,1
6220,63,0,155,0,0,1,1,0
6221,4,0,155,1,1,0,2,1
6222,93,0,155,0,0,0,1,2
6223,39,0,155,0,1,1,1,0
6224,59,0,155,0,2,1,1,0
6225,21,0,155,2,2,0,0,0
6226,4,0,155,1,0,0,0,0
6227,30,0,155,1,2,0,1,1
6228,38,0,155,0,2,0,0,0
6229,66,0,155,1,0,1,1,2
6230,89,0,155,2,2,0,0,1
6231,58,0,155,0,0,0,1,2
6232,44,0,155,1,1,0,1,0
6233,88,0,155,0,1,0,1,0
6234,47,0,155,0,0,0,1,1
6235,1,0,155,2,1,0,1,2
6236,44,0,155,0,2,0,1,1
6237,28,0,155,1,0,2,0,0
6238,7,0,155,2,2,0,1,0
6239,78,0,155,0,0,0,1,1
6240,4,0,155,1,2,0,0,2
6241,56,0,155,0,2,1,2,0
6242,2,0,155,0,0,1,1,2
6243,3,0,155,0,0,2,0,0
6244,46,0,155,1,1,1,2,0
6245,61,0,155,1,2,2,2,0
6246,25,0,155,0,2,1,1,2
6247,54,0,155,1,1,0,1,1
6248,55,0,155,0,0,0,1,0
6249,39,0,155,0,0,0,1,0
6250,21,0,155,0,0,0,1,1
6251,95,0,155,1,2,0,0,1
6252,5,0,155,0,1,0,1,1
6253,0,0,155,0,2,2,1,1
6254,31,0,155,0,1,1,0,0
6255,66,0,155,0,0,1,1,2
6256,69,0,155,2,1,0,0,1
6257,43,0,155,2,1,0,2,1
6258,56,0,155,0,0,0,1,1
6259,41,0,155,0,1,2,1,2
6260,31,0,155,0,0,1,0,0
6261,3,0,155,0,0,1,1,2
6262,77,0,155,0,0,0,2,1
6263,94,0,155,0,1,0,1,0
6264,84,0,155,0,2,0,1,1
6265,65,0,155,1,0,0,0,0
6266,87,0,155,1,2,1,1,0
6267,21,0,155,0,2,0,2,0
6268,27,0,155,0,1,1,0,1
6269,50,0,155,0,0,0,1,1
6270,14,0,155,0,2,1,1,0
6271,27,0,155,0,0,1,2,1
6272,6,0,155,2,1,0,1,2
6273,40,0,155,0,2,0,1,0
6274,81,0,155,1,1,0,1,0
6275,5,0,155,0,1,0,2,2
6276,88,0,155,0,1,2,0,1
6277,25,0,155,0,2,0,1,0
6278,57,0,155,0,2,0,1,1
6279,8,0,155,0,1,0,0,0
6280,75,0,155,0,0,0,1,2
6281,24,0,155,0,1,0,1,1
6282,42,0,155,0,0,0,0,2
6283,89,0,155,0,0,2,1,0
6284,67,0,155,0,0,0,1,0
6285,93,0,155,1,1,1,2,2
6286,21,0,155,0,1,0,1,2
6287,40,0,155,1,2,0,0,1
6288,13,0,155,0,0,0,1,0
6289,58,0,155,1,0,0,2,0
6290,66,0,155,0,1,2,2,0
6291,13,0,155,0,2,0,1,0
6292,53,0,155,1,0,2,1,0
6293,27,0,155,0,1,0,0,0
6294,10,0,155,1,2,1,0,0
6295,78,0,155,2,1,2,2,0
6296,25,0,155,0,0,0,0,0
6297,45,0,155,1,1,0,1,1
6298,23,0,155,1,2,0,0,0
6299,25,0,155,0,2,0,1,1
6300,48,0,155,1,2,0,2,2
6301,48,0,155,1,2,0,1,2
6302,57,0,155,1,2,0,2,0
6303,66,0,155,0,0,0,1,0
6304,69,0,155,0,1,0,1,1
6305,7,0,155,1,2,2,1,0
6306,87,0,155,0,2,2,2,0
6307,89,0,155,0,0,0,2,2
6308,53,0,155,1,1,0,1,1
6309,68,0,155,0,2,0,2,2
6310,2,0,155,0,1,0,0,0
6311,99,0,155,0,2,0,1,1
6312,76,0,155,1,0,0,1,0
6313,79,0,155,0,0,1,2,0
6314,45,0,155,1,1,1,1,2
6315,74,0,155,1,0,0,1,2
6316,15,0,155,0,0,0,0,1
6317,14,0,155,0,2,2,0,1
6318,5,0,155,0,2,1,1,1
6319,42,0,155,0,0,2,1,0
6320,64,0,155,0,2,1,1,2
6321,81,0,155,0,0,1,1,1
6322,61,0,155,0,1,0,2,0
6323,31,0,155,0,2,0,2,2
6324,77,0,155,1,2,0,1,0
6325,0,0,155,2,1,0,1,0
6326,23,0,155,2,1,1,0,0
6327,70,0,155,0,0,0,2,2
6328,27,0,155,0,2,2,1,2
6329,73,0,155,0,2,0,2,0
6330,65,0,155,0,2,0,2,0
6331,64,0,155,0,0,1,1,0
6332,99,0,155,0,0,0,0,0
6333,72,0,155,0,0,0,2,0
6334,0,0,155,2,0,0,0,1
6335,98,0,155,1,2,0,0,1
6336,97,0,155,2,2,0,0,1
6337,13,0,155,0,1,1,1,2
6338,98,0,155,0,0,0,2,2
6339,48,0,155,1,0,0,1,0
6340,14,0,155,0,1,0,1,0
6341,15,0,155,0,0,0,0,0
6342,28,0,155,0,1,2,1,0
6343,98,0,155,1,2,0,1,1
6344,56,0,155,0,1,0,2,2
6345,33,0,155,2,1,0,0,0
6346,37,0,155,0,2,0,1,0
6347,25,0,155,0,1,0,0,0
6348,40,0,155,0,1,0,1,1
6349,2,0,155,0,2,1,0,0
6350,2,0,155,0,1,2,1,0
6351,45,0,155,0,1,0,1,0
6352,47,0,155,0,1,0,1,1
6353,68,0,155,1,1,0,2,1
6354,22,0,155,0,0,0,0,0
6355,56,0,155,0,1,0,2,0
6356,83,0,155,0,1,0,1,0
6357,1,0,155,0,0,2,1,0
6358,77,0,155,1,1,0,1,2
6359,23,0,155,1,0,0,1,1
6360,74,0,155,0,1,0,1,1
6361,31,0,155,0,1,0,0,0
6362,96,0,155,1,2,1,0,0
6363,73,0,155,2,2,0,1,2
6364,76,0,155,1,1,0,0,1
6365,98,0,155,0,1,1,1,1
6366,52,0,155,1,1,0,0,0
6367,5,0,155,0,2,0,1,0
6368,7,0,155,0,2,1,0,1
6369,81,0,155,0,2,2,0,2
6370,50,0,155,1,2,0,1,0
6371,8,0,155,0,0,1,0,0
6372,11,0,155,1,1,0,0,0
6373,59,0,155,0,1,0,1,0
6374,81,0,155,1,0,1,2,1
6375,40,0,155,1,0,0,1,1
6376,86,0,155,0,2,0,0,1
6377,88,0,155,0,0,2,2,0
6378,46,0,155,0,2,1,1,0
6379,46,0,155,0,0,0,2,0
6380,38,0,155,1,0,0,0,0
6381,69,0,155,0,1,0,1,0
6382,95,0,155,0,2,2,1,0
6383,38,0,155,1,0,1,1,2
6384,57,0,155,0,2,0,0,2
6385,82,0,155,0,0,1,1,1
6386,21,0,155,0,0,1,1,0
6387,24,0,155,2,1,0,2,2
6388,34,0,155,0,1,0,1,1
6389,9,0,155,1,1,0,1,0
6390,37,0,155,0,2,1,0,0
6391,59,0,155,0,2,1,1,0
6392,28,0,155,0,1,0,2,0
6393,47,0,155,2,2,0,1,0
6394,71,0,155,1,2,0,0,0
6395,24,0,155,0,0,1,0,2
